Total_Salaries,nb_auto_entrepreneur,nb_micro_entreprises,nb_small_entreprises,nb_medium_entreprises,nb_large_entreprises,DIST_COM_CL_DEPT,DIST_COM_CL_REG,DIST_COM_PARIS,mean_net_salary_hour_overall,mean_net_salary_hour_executives,mean_net_salary_hour_avg_executive,mean_net_salary_hour_employee,mean_net_salary_hour_worker,mean_net_salary_hour_female,mean_net_salary_hour_female_executives,mean_net_salary_hour_avg_female_executive,mean_net_salary_hour_female_employee,mean_net_salary_hour_female_worker,mean_net_salary_hour_male,mean_net_salary_hour_male_executives,mean_net_salary_hour_avg_male_executive,mean_net_salary_hour_male_employee,mean_net_salary_hour_male_worker,mean_net_salary_hour_18_25,mean_net_salary_hour_26_50,mean_net_salary_hour_over_50,mean_net_salary_hour_female_18_25,mean_net_salary_hour_female_26_50,mean_net_salary_hour_female_over_50,mean_net_salary_hour_male_18_25,mean_net_salary_hour_male_26_50,mean_net_salary_hour_male_over_50,men_over_15_no_diploma,men_over_15_bac_plus_5_gratuated,women_over_15_no_diploma,women_over_15_bac_plus_5_gratuated
-0.38226800149119494,-0.34411713301606495,-0.3731132546728485,-0.49886674069469095,-0.11894611939963573,0.5772449172515539,-0.9059557039053614,-1.207750647243253,-0.3730853089575642,0.9578796839210745,1.3795955596190004,1.4593978649347563,0.2680006279866647,1.6382214026296764,1.5713441820141143,2.6806261028232248,2.994372842317623,0.4792905597666676,2.4070610756876216,0.6970590205870784,0.8213229808235523,0.5345782502250525,-0.2351543689010985,1.6010759904682648,0.07119372434552985,0.6398274618044241,1.010241467308006,-0.4438815870241985,0.84961524594103,2.1515199776024088,0.18417785693996455,0.5779469219472605,0.5611829984400408,-0.27197218319246175,-0.08182241102256822,-0.3121739952984015,-0.07629774902310624
0.16285221256517476,-0.046085630545745396,0.09350874593498044,0.3042550773807151,0.6488814429470819,-0.35432090416281575,1.7647431091792214,-0.3104617359749249,-0.3390435600318686,-0.49063306755924446,-0.2495138742411095,-0.3577566431474592,-0.4641691263885323,0.47268904948805573,-0.5581214852865365,-0.5129165472311369,0.38466352922841546,-0.883544062469709,0.4337266968042407,-0.4426808116196361,-0.12929693394194747,-0.5842198820237084,0.7870525666828109,0.6785532344543554,0.3240697196439786,-0.6347219302846507,-0.44717395475574806,0.44212738177038,-0.6746165124505994,-0.5163058261106928,0.30582313903493447,-0.6117401144652682,-0.35028996718124544,-0.036214229975897794,-0.07616836415175351,0.018682244063278324,-0.07610529767929694
-0.3141279747341487,-0.046085630545745396,-0.26543125453258026,-0.49886674069469095,-0.11894611939963573,-0.35432090416281575,1.6477679105058598,-0.3497625167850943,-0.3852680038200685,0.04349596672076729,0.4379282792572156,0.8526055351545911,-0.13460873547288088,0.9200446402491904,-0.07952612038865597,0.14763417000167425,1.0767115482303167,-0.2916100909549358,0.6257211776266962,0.07361176745012935,0.4565172572187731,0.477480356508056,0.3733065092170342,0.9925952018860146,0.3573667204053674,-0.09319516465786629,0.06846425084532456,1.2112255677134818,-0.1790067661044774,-0.0790690125578119,0.15246149148127922,-0.06405990984186023,0.09623037687289998,-0.24899216401612986,-0.08740373284426324,-0.28500300467798223,-0.07992647766495677
-0.08699455221066137,-0.046085630545745396,-0.121855254345556,-0.23115946800288892,1.0327952241204408,-0.35432090416281575,-0.8632057316994339,-1.1933877112845164,-0.36265810658392766,0.4690839550053604,0.41271171571839305,0.46049281242162854,1.2615320101739849,1.3974750209371836,0.5091206497544489,-0.5244087153977586,1.0649805177933025,1.0010255190297692,2.184265609087282,0.46475517048529824,0.8495342548592265,0.14903602049936054,1.6798292403116721,1.217873861135352,0.20849367189291215,0.4028439548316496,0.47055898447394984,0.7750559053843419,0.525711628688013,0.2806356399472149,0.06479944871933815,0.36386236652377935,0.5341570174737305,-0.25122557791288175,-0.07539654703938711,-0.2572730078212478,-0.06610224752403711
-0.041567867705963886,-0.046085630545745396,-0.05006725425204385,-0.05268795287502091,-0.11894611939963573,0.5772449172515539,1.5871663015546,-0.37012316226506176,-0.38177816935424697,-0.8735519346118453,-1.3385603366398018,-0.41362910463296,-0.9144002938088686,-0.33904537103826493,-0.8487733007379813,-1.124452251980513,-0.3030241160072726,-0.8834168845720315,-0.10377196114634069,-0.8976613324574066,-1.305501900445539,-0.388490016067485,-0.9339234778963008,-0.29410764208409323,-0.016942808332329622,-0.9342844209516132,-0.8591168897288063,0.07944408839715802,-0.8741369865973442,-0.8429740594066526,-0.05231594349978837,-0.9734141108879222,-0.8704773194195624,0.4428399659046815,-0.05359609921750284,0.42241278712602254,-0.05765420180977276
-0.15513457896770758,-0.046085630545745396,-0.121855254345556,-0.3203952255668229,-0.11894611939963573,0.5772449172515539,-1.0529968170971775,-1.257152833562864,-0.36393771255472895,-0.06071166095607744,-0.2784228573560304,-0.038457399301418504,0.4222933721811669,0.14123383853184565,0.10795250671753842,-0.08852908948566282,0.20677003932802349,0.6151485059499227,0.5192278953385543,-0.11413922979977362,-0.28658857662500475,-0.09074825726009492,-0.0721405037937403,0.1501901605961647,0.35598123966427314,0.003640701413257681,-0.14217853982587067,0.7763554671395563,0.12942451678660835,0.02100459053778013,0.23224307541479472,-0.039338589388602685,-0.16572395390584096,0.0035896618121514386,-0.03203116820999641,0.02749043968565508,-0.03569902358751161
-0.08699455221066137,-0.34411713301606495,-0.121855254345556,0.03654780468891309,-0.5028599005729946,1.5088107386659235,-0.27175281953171365,-0.9946741247784785,-0.37021941459320773,0.12148060911669543,0.5405540843381934,0.4572784832731167,0.07853412913748657,0.3658799389416037,0.15968013490701433,0.6583639071702291,0.8756136178985324,0.06378589264843729,1.008033229559208,0.0781295569419874,0.40211749078469433,0.1428463589611191,0.09435990276720747,0.3444289101270873,0.2584962823972084,0.3324728833183463,-0.08144093284418963,1.223555028377333,0.35050966081817664,-0.08475198399850221,0.042741534079913074,0.27222371406527246,-0.10304995312977994,-0.021809362798992975,-0.03615042428838778,0.018079681272729534,-0.03384112352508462
-0.24598794797710252,-0.046085630545745396,-0.26543125453258026,-0.3203952255668229,0.2649676617737231,-0.35432090416281575,2.154190658176076,-0.17961696773544472,-0.36665555333568695,-0.28734093162034813,0.4315361882592251,1.4779340720600802,-0.35385017368747695,-0.008699228150973686,-0.2731814857418375,0.5341786654824957,1.5984846023512314,-0.6759340851188572,1.0311589549733113,-0.2879708719488618,0.3200875628696848,1.0752338331186118,0.4980283121461726,-0.1810060021869167,0.020818243290482943,-0.43148526123150077,-0.05746884965244298,0.06636333888588446,-0.5648078572018382,0.19554451425051197,-0.008530790847117699,-0.347546755400004,-0.1444031227735802,-0.22639141136663254,-0.09304185660219913,-0.23102792893299537,-0.08708117908661973
-0.3141279747341487,-0.34411713301606495,-0.2295372544858242,-0.40963098313075696,-0.5028599005729946,-0.35432090416281575,1.9019188441696697,-0.26437407333809954,-0.33077370987346727,-0.5695469818209237,-0.6647665535060482,-0.6750367323774822,-0.5469053178378033,0.5017612819973798,-0.3707911965877322,-0.3532551744616264,0.060815036920360686,-0.42145844546303196,1.4979294985957272,-0.6333962608408903,-0.7108683343776714,-0.8181961859241309,-0.5630077817786219,0.3068984567109586,0.5929445053991176,-0.6846290679405613,-0.5377498592316544,2.5015666695813863,-0.622588122206147,-0.20466490564259307,0.15129285174730728,-0.6932486428785696,-0.626678806345985,-0.2315558284121974,-0.08772754707374536,-0.23356280542930116,-0.08076817402320416
-0.15513457896770758,-0.046085630545745396,-0.30132525457933634,0.03654780468891309,0.6488814429470819,-0.35432090416281575,-0.9754831312292871,-1.2311101474838357,-0.3697646785870552,0.7167109415865054,0.6667277760031909,0.7423113517354915,0.24052792302035403,0.6016104260486643,0.7871837856889975,0.5624213961957532,1.2625554075427232,0.37012181679775025,1.6475600712477605,0.7081508358497614,0.6797769633149991,0.4192973181583046,-0.08439433876670036,0.4046115781607126,-0.19859841752306973,0.6581703446775846,0.7654792665601453,0.08777901646458247,0.7383624828808408,0.7183726629334424,-0.24261974558512753,0.6438683106314964,0.8038153713386349,-0.10560578474258389,-0.02554513544185471,-0.08255385801920256,-0.033702945726154364
-0.3141279747341487,-0.34411713301606495,-0.3372192546260924,-0.23115946800288892,-0.11894611939963573,-0.35432090416281575,-0.5545603279709256,-1.0896904703516597,-0.3812811323242663,-0.13814141316791748,-0.3375341051571966,0.3749508586643764,0.656139525238927,0.5515841848284162,-0.013188417255402568,0.1442002667747628,0.26181336952149403,0.20041086687427853,1.3537969472854814,-0.19058972376810948,-0.4488105744331296,0.29637327565636123,1.5878608366906852,0.4624511939621915,0.2827772228902206,0.08718585538664364,-0.44788053278635254,0.12327404637097111,0.14336477600734032,-0.2842991281080965,0.26434954539643735,0.03014324937265239,-0.4426591884674326,-0.2372414947846312,-0.09220636505791188,-0.2490354094852309,-0.08402053995144144
-0.4049813437435437,-0.34411713301606495,-0.4090072547196046,-0.40963098313075696,-0.11894611939963573,-0.35432090416281575,-0.13739576402737055,-0.9495334689081634,-0.38940292889926914,-0.3369366259898421,-0.7645819207956682,-0.03249959162325914,-0.16198058782997704,0.39443803967072827,-0.057340348692283175,0.23196799018324188,1.0661235234240654,-0.2227982177688929,0.7772401628757565,-0.46550871708850033,-1.005325509705543,-0.4617704533830476,0.0757435895194286,0.3893934089534404,0.23979215218064437,-0.22328081109796016,-0.5117069967092555,0.4734689897450425,-0.038105192815146335,-0.1198697523463904,0.1380751495433661,-0.3308285780180594,-0.6525550148942397,-0.2717727195213425,-0.09387759063498136,-0.30259156681916016,-0.08506068470639214
-0.3141279747341487,-0.046085630545745396,-0.26543125453258026,-0.49886674069469095,-0.11894611939963573,-0.35432090416281575,-0.7692497488292639,-1.1618208190675128,-0.3540815740027723,0.19650122137919343,-0.12428624131977178,0.23617651396687245,0.37962857392802724,0.6333594877726941,0.42512634666473365,0.6402938244716383,-0.03631422188792252,0.40875703627053783,1.2265146149329347,0.10187622971779421,-0.3416327823882264,0.26756094107836365,0.3013679417140787,0.4716460412431516,0.5661085015609254,0.2556426444240598,0.053671781530244204,0.1476326510070678,0.3170466253653125,0.5409367927493413,0.5471290928209844,0.2423641879256902,-0.13208544105666792,-0.25229899811331796,-0.07752088144667751,-0.2747056650076224,-0.06830881309436856
-0.4049813437435437,-0.34411713301606495,-0.3731132546728485,-0.40963098313075696,-0.5028599005729946,-0.35432090416281575,1.4781773614252027,-0.406740757236786,-0.38520455228432626,-0.4888879890764581,-1.4036270474981853,-0.14932426003863342,-0.3033244845298039,0.6079315855957641,-0.4016319385206094,-1.2680944084850196,0.12880526380526086,-0.5848940768527544,0.8185295347432981,-0.5201355128072139,-1.2920299860693163,-0.20218547377024487,0.381570116867563,0.5936572984575865,0.006539257365924987,-0.5219310803651278,-0.5451203991759934,0.1633852656244025,-0.4472187705732656,-0.3902498706726691,0.004220348249056489,-0.5609058562023962,-0.5818833028250301,-0.2288248544622505,-0.09071523343980564,-0.2622256164305199,-0.08190660416651939
-0.20056126347240505,-0.34411713301606495,-0.19364325443906813,-0.1419237104389549,-0.11894611939963573,-0.35432090416281575,1.0849715731135414,-0.5388482011649461,-0.3386522755614583,-0.616351226509819,-1.3258677974146817,0.1212279584671617,-0.9852089804702826,0.698229023500184,-0.8153397632485148,-1.2841950593273976,-0.7948144836092402,-0.9133955944267256,0.5991312674159046,-0.5351176407184433,-1.2151452115748327,0.2639227128833839,-0.6123049548777406,0.8624687951102752,0.37854350520561636,-0.6224348703138547,-0.6911637145905265,0.5203586144597325,-0.8181526934759842,-0.9017040836994943,0.28117787645577363,-0.5032059185531769,-0.6518908635564509,-0.21204073753393488,-0.09389843954493325,-0.23681246500482436,-0.08709935387638296
-0.20056126347240505,-0.046085630545745396,-0.19364325443906813,-0.1419237104389549,-0.5028599005729946,-0.35432090416281575,2.705242497709623,0.005522855117281424,-0.37195375657016144,-0.6169331268124972,-0.923835803777493,-0.2134691121971567,-0.12914158143948534,0.028108492027333332,-0.586129217176974,-1.329783099151582,-0.22060687712663096,-0.0335906843540371,0.49775325621910615,-0.6294055022077152,-0.5980727018206643,-0.2764381697223036,-0.30511027582769856,0.05436099461953501,-0.07429683910383572,-0.6225104948785111,-0.6558998826762487,0.24553028796784693,-0.690072906077889,-0.4978717162917859,-0.1368694797434169,-0.5991336141192185,-0.696656029610436,-0.137922768471941,-0.08887683766205585,-0.118956989213036,-0.07747730983345014
-0.3141279747341487,-0.046085630545745396,-0.30132525457933634,-0.3203952255668229,-0.5028599005729946,-0.35432090416281575,0.5301614942651872,-0.7252506997063526,-0.40180770413687117,-0.34163413562951883,-0.3767505588311533,0.29813689254673276,0.8201592576261334,0.4844282481642784,-0.2889562152794976,0.2948719371099424,0.5537917799013463,0.8318178170972563,0.28795560389343755,-0.38063655724273066,-0.5659037763840139,-2.9139724997928052e-05,0.7351590298504191,0.8107061225068902,-0.4541847979761833,-0.406061134184856,-0.3771758922889789,-1.453550123265114,-0.5395130250755191,0.09116451382479515,-0.1299134490340025,-0.3674835461187165,-0.5605153050805147,-0.24028915890092492,-0.09205984789882271,-0.263836565918191,-0.08453141183605062
-0.42769468599589244,-0.34411713301606495,-0.4090072547196046,-0.49886674069469095,-0.11894611939963573,-0.35432090416281575,-0.6884476035609177,-1.1346732917608897,-0.37234504104057176,0.8666338258809101,0.15598923840734302,1.293705195326272,1.4123290334698362,2.1008815623857826,0.874211666462639,0.3074052116929426,1.4780404938180238,1.5796406569603545,2.7481591980103457,0.8512609485498487,0.05347177069956865,0.8752239594679326,0.8166567557318788,1.9596517562059603,0.5751201418550453,0.958231819070545,0.58674457659239,1.4099881776583112,0.8441707865221998,0.5983760947838371,0.32730118596043084,0.9985660404358265,0.5948791468545376,-0.308654019073252,-0.07157478826481208,-0.3472852554391882,-0.06699575852839842
-0.2687012902294513,0.2519458719245742,-0.2295372544858242,-0.49886674069469095,-0.11894611939963573,-0.35432090416281575,1.9418501368894916,-0.2509581441458731,-0.39509241660415395,-0.28446386269024515,-0.49234318170556735,0.22863784325128242,0.26801853962430205,1.197592436338351,-0.32453804985740875,-0.2198832437567508,-0.7168545672780949,0.0716238550019248,0.3999504730662509,-0.27569381472148025,-0.4378317420020415,0.3287518429790632,0.5891361893090232,1.2900280207892199,0.522785851976103,-0.32602698882066317,-0.42254230371240253,0.8640170784607911,-0.40199178098901844,-0.37699565701087645,0.3792402821160439,-0.2702766688714702,-0.4699648572706566,-0.1747193420284838,-0.09037005615105786,-0.19056333878809995,-0.08329607340332511
-0.2232746057247538,-0.34411713301606495,-0.15774925439231208,-0.23115946800288892,-0.5028599005729946,-0.35432090416281575,-0.47187906304517585,-1.0619116052006963,-0.375147483869186,0.19587077487171964,0.3357473948309912,0.15668637932916718,0.6779900985724087,0.8664149105044485,0.276319660540429,0.19938956861998608,0.27114715611323087,0.7326888449972065,2.0692748909794227,0.14710130172671096,0.30506817412460324,0.08047379485674674,0.441306543156052,0.5915022402238304,0.19834832834835553,0.22219033474403208,0.18572486780916134,-0.0757368262211773,0.26888982928414534,0.2340383542987956,0.22090415222503598,0.17000494771349586,0.20693982311956768,-0.26760297978339126,-0.07821449671630497,-0.2522112715383383,-0.06832922806853986
0.003858816798733593,-0.34411713301606495,0.05761474588822437,0.03654780468891309,-0.11894611939963573,-0.35432090416281575,1.9531248548339124,-0.2471701170798325,-0.3896250092743669,-0.27280640911265885,0.45892159022610823,-0.20709474360714003,0.15112361464210752,-0.0355502489040279,-0.22163837192632077,0.8525013049136808,0.5624759847113586,-0.04679032903057865,-1.3663130106949435,-0.31275951757660964,0.22753421547986974,-0.47467407935499756,0.28994223333605473,0.3297716346896485,-0.09529270249796773,-0.3076197263480056,-0.32094541452825226,1.9135062234070113,-0.40605922062846295,-0.12602886007234665,-0.4276675119118554,-0.27098633137195255,-0.4105955104409788,-0.17358995900494165,-0.08157546204720331,-0.2015142276094109,-0.08074394611575429
0.02657215905108233,0.2519458719245742,-0.121855254345556,0.2150193198167811,0.2649676617737231,0.5772449172515539,-0.5329504519107864,-1.0824300851417485,-0.34623473408265243,-0.017437205954271878,-0.05686073428215189,0.12168649444265604,0.0757321661766354,0.30384796343613235,0.07461555816166518,-0.31862816781415343,0.3401921109510412,0.23185681758277807,0.7543393542148401,-0.03674228255111242,0.09528942864113821,0.0749920320983096,-0.2923739251192767,0.2245467516224665,-0.14290163254293764,-0.056356633110322116,0.028785567233586794,-0.344687398935725,-0.07119549460596074,0.2589261887723838,-0.10065118509635085,-0.020749368935025922,-0.027788315679127918,-0.1326392177726225,-0.04908823792095293,-0.09676977803697473,-0.04045259721849795
0.3672722928363134,0.2519458719245742,0.34476674626227294,0.03654780468891309,0.6488814429470819,3.3719423814946627,-1.0360847401805466,-1.2514707929638031,-0.37174225145102074,-0.27877440889212063,-0.26196092537807547,-0.2114778457505857,-0.12078859159267842,-0.41314699243275943,-0.07230168227980067,0.1384260419233765,0.15159965412338883,0.011293870168504215,0.16377248282653203,-0.35692780628228427,-0.33115949341100587,-0.3072668448260425,-0.4355006126230117,-0.35369307557264973,-0.1142541554825635,-0.29409529214363184,-0.20428977122083575,-0.3609643239558544,-0.1246286031544701,0.1087136992069817,-0.034146124788798,-0.37160380620704003,-0.2981238748008154,0.47809383465416105,0.05317421304776691,0.5555187436657727,0.058734394276415205
-0.4049813437435437,-0.34411713301606495,-0.4090072547196046,-0.40963098313075696,-0.5028599005729946,0.5772449172515539,-0.696903642019233,-1.1375143120604199,-0.37542244052406887,0.31018946314658824,-0.12831031691086195,0.47534750762495653,1.831576995004471,1.4569136060670718,0.4465537213811491,-0.25261841505720684,0.6670135241745252,1.1554839207465883,1.8806343016156415,0.28290453662777737,0.019330832587448405,0.4040426025001139,2.493788239252602,1.3585616366879514,0.25305669352480564,0.400797967989741,0.27154614366061175,1.2731649548485666,0.5286385329765737,0.3175738463312215,0.022546165734023852,0.36441465543218254,0.2542410885920103,-0.3153463180780452,-0.08726643859815199,-0.3519962436571669,-0.07972490446386266
0.4126989773410109,-0.046085630545745396,0.2729787461687608,0.3934908349446491,1.0327952241204408,3.3719423814946627,1.380463139240226,-0.43957032514246974,-0.3480008018274772,-0.7267649587367262,-1.0742543795074482,-0.7761441714573709,-0.5639542886798219,-0.38212146158832544,-0.6614267144451899,-0.5103231471285434,-0.5858647281878018,-0.7677652212376074,0.14150397488419247,-0.7577147281708417,-1.1400051270583933,-0.7687229817511941,-0.2223668487301277,-0.27140537752956906,0.16903888136384737,-0.7348963585365507,-0.7313088210536,-0.32873714978253915,-0.5932019113513336,-0.672243132163502,0.269789455925115,-0.8086984731951561,-0.7353709410250564,0.45037043002615423,-0.038172321802847915,0.5614431346156442,-0.041008017828212506
0.4126989773410109,0.5499773743948938,0.09350874593498044,0.9289053803282531,1.4167090052937996,-0.35432090416281575,-0.9754831312292871,-1.2311101474838357,-0.36687763371078463,0.17542541026094655,-0.08770041251811957,0.8162606694548872,0.3633079117039809,0.3499230877992757,0.3266203642003137,0.21389644577275949,1.049645821794855,0.4344911541567949,1.0546424427217955,0.14962437691913713,-0.14751347473941398,0.6299375556675811,0.23027550097575344,0.2872748219126483,0.04363217771931302,0.28546750419839256,0.015914536161729123,-0.002636684601709282,0.33659444383170745,0.3211612985312982,0.09936096233216217,0.2937234808966936,-0.06061173154414394,0.0004096537943812339,-0.03442180089897903,-0.08635394635555728,-0.03628930904760138
-0.13242123671535883,0.2519458719245742,-0.121855254345556,-0.23115946800288892,-0.11894611939963573,-0.35432090416281575,-0.6602608086998667,-1.1252032240957888,-0.3655451514601983,-0.05715593455979682,-0.20470088057876634,0.44005052620707225,0.20427712653884822,0.3438786208882129,0.05800498450787727,0.5161710523487993,0.43514850584964887,0.2121792250070801,1.4132768658739134,-0.10015896270733109,-0.4354190036032221,0.3092106650173834,0.20146245515584613,0.1725392732931291,-0.06764890654762176,0.03255391071328635,-0.06321118208505756,-0.1956444413493782,0.3382582651277481,-0.28616541703753196,0.027007564904037922,-0.11790287238068262,-0.02719003670609461,-0.2143035692846332,-0.06656581917147136,-0.2078060247990763,-0.05911959722495148
-0.3368413169864975,0.2519458719245742,-0.3731132546728485,-0.3203952255668229,-0.5028599005729946,-0.35432090416281575,-0.4070494348647586,-1.0401304495709638,-0.3451666332309919,-0.1335843117949249,-0.0759454340489398,0.10043519271610626,0.22871911186629262,0.7839324249385135,0.007423674448541383,0.2934159471962764,0.352962592021234,0.23839092204244844,1.407554606211847,-0.19715957124239822,-0.1980576590101104,-0.05243352034308895,0.09906508926411545,0.6628233552211261,0.04320973675366294,-0.139676150024377,-0.12695250210950793,0.04324871805550164,-0.021087279780049553,-0.01916640200201485,-0.000769355939083866,-0.18941540357178951,-0.1753047054123008,-0.24594202721356329,-0.08561547702753923,-0.26765851092493603,-0.07792339070832907
-0.20056126347240505,0.2519458719245742,-0.19364325443906813,-0.3203952255668229,-0.11894611939963573,-0.35432090416281575,0.6612300903690744,-0.6812148850636326,-0.3673640954848083,-0.5482976175263987,-0.6985568390988098,-0.2834714702301395,-0.438226586306062,0.3366256761624811,-0.6161000977106399,0.37504464256252606,0.49331397590850784,-0.7924139397996186,0.10894519249983135,-0.5088083285973105,-0.9545108014541887,-0.53746296393346,1.0036158119849345,0.5395181556254438,0.14889264435523264,-0.4703595338516386,-0.6864532357898264,-0.2252545026004118,-0.4321469603340341,-0.8641485932086348,0.23707075157309776,-0.4710894086884748,-0.6301775685232388,-0.18958415308749946,-0.08431093277373257,-0.15908279665910427,-0.08193811858223955
-0.45040802824824117,-0.34411713301606495,-0.4090072547196046,-0.49886674069469095,-0.5028599005729946,-0.35432090416281575,-0.43570600964016043,-1.04975835169715,-0.38326928044418884,0.14535054278587317,0.09528998708872334,0.040576020910537226,0.23030372778840516,0.9395435730721776,0.5831152266274146,0.6136225547575004,0.24280593795353633,0.4398582459683341,2.718103650799207,-0.05442930984999764,0.004785974585983481,-0.11470890952765984,-0.22790547808204614,0.5019604782656416,0.09893111231016294,0.3889476967258312,-0.1681428657462884,0.013420188103286964,0.593451402043587,0.4656039567970362,0.048230582793393276,0.27424804231721733,-0.4045938140348813,-0.2904993938397082,-0.08336278572646151,-0.3218542255639532,-0.07281056764809132
0.09471218580812854,-0.34411713301606495,-0.121855254345556,0.48272659250858313,1.0327952241204408,0.5772449172515539,1.2230868679326912,-0.49244486960595085,-0.4167399655482045,-0.5045073217658856,-0.3112134934933921,0.03298369298063184,0.4934818676939678,-0.2161618238277246,-0.3987428615847228,-0.1041508005877751,-0.013374559016794003,0.46237607887922944,-0.010395238138940702,-0.5607457476672272,-0.3322551845500762,-0.07027728640666808,0.3484061808110897,-0.12078413447030822,-0.19343954029309163,-0.5492551537599126,-0.4845520456743935,0.2458299471656244,-0.4251604499701969,-0.41836486967365244,-0.26538857111155406,-0.6088191590620881,-0.5297505660316115,0.07165807593435881,-0.07365715470097824,0.025495917592809746,-0.06498704533683976
-0.3368413169864975,-0.34411713301606495,-0.3372192546260924,-0.23115946800288892,-0.5028599005729946,-0.35432090416281575,-0.70629924030625,-1.1406710012821204,-0.35490644396742105,0.18060505456867793,-0.36786218974615414,0.46567389319006414,0.5553082516988088,-0.21915422545389857,0.27109228458600243,-0.023258949280490618,0.34392985400131165,0.4391509606036293,0.14178437169518776,0.14437810652271496,-0.44381162120920775,0.41422910080039016,0.6731111837592824,-0.20490711131470316,-0.08898672462188385,0.19000200342464885,0.016099418166503066,0.6678979328566538,0.2692559381795484,0.1132412895465499,-0.2477033720544316,0.14057316576794626,-0.00290282695187847,-0.31286700273826407,-0.07713593937779598,-0.3379966910362792,-0.07167825846002389
-0.2687012902294513,-0.046085630545745396,-0.26543125453258026,-0.23115946800288892,-0.5028599005729946,-0.35432090416281575,-0.8307909176092253,-1.1824971334696501,-0.36988100640258265,0.351830582895412,-0.1706018131119428,0.663864306286218,0.7975713884102026,0.8373245311491945,0.7263639513925436,0.505831035258053,0.8816720947746778,0.3587698965702171,2.4657172826285656,0.18872348999112742,-0.3396683844162618,0.4531970036209836,1.4463248478506865,0.43642008052890596,0.3683800835889792,0.4721931028798529,0.15876177867224178,0.5550761570734323,0.6782633579788186,0.7459317053003498,0.3357291154365241,0.3446516727777222,-0.03794373133681301,-0.28607854264395777,-0.07525681099302657,-0.32754021645767206,-0.06652677752344122
0.02657215905108233,-0.34411713301606495,0.1652967460284926,-0.23115946800288892,-0.11894611939963573,0.5772449172515539,-0.5865053621467833,-1.1004232137054406,-0.35479011615189365,-0.06653710872684392,0.1381020510622991,-0.2227150528714398,-0.04290051494254143,-0.016618764886500693,0.07733264419175782,0.19719220762583664,0.2173445358830318,0.11535438653212449,0.9464793520744889,-0.10921568236581612,0.13014784860678758,-0.3342232932447973,-0.3699884087225096,-0.15950844574774087,-0.23866671922005217,-0.10314328768143399,0.12438006703427336,0.08532556695920944,0.06078504039507015,0.23645271219426753,-0.28290234461105146,-0.1728662252264115,0.11464160308063191,-0.08778124953247048,-0.05497906662353221,-0.06377578709836121,-0.05130347302213676
0.0719988435557798,0.2519458719245742,0.2729787461687608,-0.3203952255668229,-0.5028599005729946,-0.35432090416281575,1.5674355451518642,-0.37675220963063255,-0.3795467903473126,-0.7658306947092336,-0.5461380154276544,-0.5040674428983534,-1.4915717561731667,-1.4400928936148827,-0.4692041928998024,0.30063015971143786,-0.22350818797574865,-1.0752739742244242,-0.7820604554113166,-0.8796206342094492,-0.7567881605397693,-0.5332361650048539,-1.859532013164044,-1.4938076713397683,-0.03976728918885063,-0.8531893933180748,-0.5690907194166916,0.16561061624983014,-0.5548262417175363,-0.21062104307476626,-0.08027440078138177,-0.9783205616046937,-0.6836362377223371,0.41386023981907055,0.012581860621805281,0.4573861363257948,0.01652813979237424
-0.17784792122005633,-0.34411713301606495,-0.26543125453258026,0.03654780468891309,0.2649676617737231,-0.35432090416281575,-0.24262646484196107,-0.9848883881912075,-0.38942407941118323,-0.2250457503084879,-0.07959154485981187,0.05144582950911619,-0.05353416189422577,0.6207831878564171,-0.16639101136982734,-0.04845423337423025,-0.24941121790058393,0.01034872577780246,1.6285475951754755,-0.24690677140457643,-0.09159875583011526,0.1746749113974345,-0.15746301885279407,0.4336742951619689,-0.18703010047738597,-0.1399416481031707,-0.2248903650137402,-0.6997515889083853,-0.08837741744978814,-0.19927972670038613,-0.08811956060011789,-0.15977519895661352,-0.22738522511964895,-0.15673662508516353,-0.07403895841674767,-0.1594813222228946,-0.06608696801554079
-0.2687012902294513,0.2519458719245742,-0.2295372544858242,-0.49886674069469095,-0.5028599005729946,0.5772449172515539,1.4758284618534485,-0.407529929542211,-0.3614948284286539,-0.4358163122752387,-0.4374835539668711,0.3573749756123049,-1.0725201912689806,0.39535824915937834,-0.4408618946990607,0.2749930818695487,0.2042332747923795,-1.4390989715864075,0.7110814973427422,-0.4287634398533292,-0.597319123858622,0.20750502699220705,-0.06365312837771844,0.41212137547143834,-0.41401196746586977,-0.5900835390773277,-0.3039435444839938,-0.30472261780970755,-0.5880448504930851,-0.35495726222018814,-0.4026355066965826,-0.5851954681775637,-0.23477630080110767,-0.23226213712758953,-0.08934787869194362,-0.23746455688292845,-0.08444174253792396
0.45812566184570835,-0.046085630545745396,0.4524487464025412,0.5719623500725172,0.6488814429470819,-0.35432090416281575,-1.2366807636083599,-1.318866107847106,-0.36162173150013827,0.8982340131324784,0.7333553658079629,0.384902009310306,0.5680484314314338,-0.33583272809684195,0.863006058969655,0.4672344787213113,0.8262541100168131,0.6670505430759801,0.46732678604084393,0.9524896374107131,0.7877975575504621,0.20726377250887348,0.16964788496859248,-0.44252721753128277,0.21405291716156616,0.8199917704607025,1.2442289333071617,0.41954794724167777,0.7809958322963122,1.182410413424462,0.19090962279464235,0.853651234505798,1.342827381337264,0.11979660893530182,0.24037970487347216,0.15057299688424117,0.20092936124948527
